2024-10-19 16:11:35,992 - read <class 'data_processing.ml_20m'>
2024-10-19 16:13:19,051 - Namespace(data_dir='./data/', output_dir='output/', data_name='ml-20m', llm_path='./bert-base-uncased', do_eval=False, load_model='TCTRec', train_name='Oct-19-2024_16-11-35', num_items=131262, num_users=138493, num_neg_sample=100, lr=0.003, weight_decay=0, batch_size=128, num_epochs=64, patience=10, num_workers=4, model_type='SASRec', max_seq_length=50, dropout_rate=0.5, hidden_size=64, num_hidden_layers=2, attn_dropout_rate=0.5, n_heads=8, e_layers=4, alpha=0.8, llm=False, device=device(type='cuda'), checkpoint_path='output/ml-20m/SASRec.pt', dim_user_discrete_data=[], dim_item_discrete_data=20)
2024-10-19 16:13:19,146 - SASRec(
  (item_emb): Embedding(131263, 64, padding_idx=0)
  (pos_emb): Embedding(50, 64)
  (dropout): Dropout(p=0.5, inplace=False)
  (attention_blocks): ModuleList(
    (0-3): 4 x TransformerBlock(
      (attention): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
      )
      (ffn): Sequential(
        (0): Linear(in_features=64, out_features=64, bias=True)
        (1): ReLU()
        (2): Dropout(p=0.5, inplace=False)
        (3): Linear(in_features=64, out_features=64, bias=True)
      )
      (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (dropout): Dropout(p=0.5, inplace=False)
    )
  )
)
2024-10-19 16:13:19,837 - training start
2024-10-21 02:39:26,495 - read <class 'data_processing.ml_20m'>
2024-10-21 02:41:13,078 - Namespace(data_dir='./data/', output_dir='output/', data_name='ml-20m', llm_path='./bert-base-uncased', do_eval=False, load_model='TCTRec', train_name='Oct-21-2024_02-39-26', num_items=131262, num_users=138493, num_neg_sample=100, lr=0.003, weight_decay=0, batch_size=128, num_epochs=64, patience=10, num_workers=4, model_type='SASRec', max_seq_length=50, dropout_rate=0.5, hidden_size=64, num_hidden_layers=2, attn_dropout_rate=0.5, n_heads=8, e_layers=4, alpha=0.8, llm=False, device=device(type='cuda'), checkpoint_path='output/ml-20m/SASRec.pt', dim_user_discrete_data=[], dim_item_discrete_data=20)
2024-10-21 02:41:13,175 - SASRec(
  (item_emb): Embedding(131263, 64, padding_idx=0)
  (pos_emb): Embedding(50, 64)
  (dropout): Dropout(p=0.5, inplace=False)
  (attention_blocks): ModuleList(
    (0-3): 4 x TransformerBlock(
      (attention): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
      )
      (ffn): Sequential(
        (0): Linear(in_features=64, out_features=64, bias=True)
        (1): ReLU()
        (2): Dropout(p=0.5, inplace=False)
        (3): Linear(in_features=64, out_features=64, bias=True)
      )
      (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (dropout): Dropout(p=0.5, inplace=False)
    )
  )
)
2024-10-21 02:41:13,863 - training start
2024-10-21 02:42:04,656 - Epoch: 1/64 Batch: 1/1082 Time: 50.8s Loss: 7.57   Average_Loss: 7.57
2024-10-21 12:52:45,763 - Epoch: 5/64 Batch: 481/1082 Time: 1792.3s Loss: 0.52   Average_Loss: 0.52
2024-10-21 12:55:05,432 - Epoch: 5/64 Batch: 513/1082 Time: 1932.0s Loss: 0.50   Average_Loss: 0.52
2024-10-21 12:57:04,253 - Epoch: 5/64 Batch: 545/1082 Time: 2050.8s Loss: 0.56   Average_Loss: 0.52
2024-10-21 12:58:50,036 - Epoch: 5/64 Batch: 577/1082 Time: 2156.6s Loss: 0.53   Average_Loss: 0.52
2024-10-21 13:00:44,145 - Epoch: 5/64 Batch: 609/1082 Time: 2270.7s Loss: 0.54   Average_Loss: 0.52
2024-10-21 13:02:53,347 - Epoch: 5/64 Batch: 641/1082 Time: 2399.9s Loss: 0.47   Average_Loss: 0.52
2024-10-21 13:04:51,153 - Epoch: 5/64 Batch: 673/1082 Time: 2517.7s Loss: 0.46   Average_Loss: 0.52
2024-10-21 13:06:32,438 - Epoch: 5/64 Batch: 705/1082 Time: 2619.0s Loss: 0.49   Average_Loss: 0.52
2024-10-21 13:08:35,966 - Epoch: 5/64 Batch: 737/1082 Time: 2742.5s Loss: 0.58   Average_Loss: 0.52
2024-10-21 13:10:40,339 - Epoch: 5/64 Batch: 769/1082 Time: 2866.9s Loss: 0.51   Average_Loss: 0.52
2024-10-21 13:12:13,558 - Epoch: 5/64 Batch: 801/1082 Time: 2960.1s Loss: 0.52   Average_Loss: 0.52
2024-10-21 13:14:21,859 - Epoch: 5/64 Batch: 833/1082 Time: 3088.4s Loss: 0.53   Average_Loss: 0.52
2024-10-21 13:15:53,443 - Epoch: 5/64 Batch: 865/1082 Time: 3180.0s Loss: 0.51   Average_Loss: 0.52
2024-10-21 13:18:00,764 - Epoch: 5/64 Batch: 897/1082 Time: 3307.3s Loss: 0.50   Average_Loss: 0.52
2024-10-21 13:20:05,658 - Epoch: 5/64 Batch: 929/1082 Time: 3432.2s Loss: 0.49   Average_Loss: 0.52
2024-10-21 13:21:42,742 - Epoch: 5/64 Batch: 961/1082 Time: 3529.3s Loss: 0.53   Average_Loss: 0.52
2024-10-21 13:23:44,472 - Epoch: 5/64 Batch: 993/1082 Time: 3651.0s Loss: 0.52   Average_Loss: 0.52
2024-10-21 13:25:49,663 - Epoch: 5/64 Batch: 1025/1082 Time: 3776.2s Loss: 0.51   Average_Loss: 0.52
2024-10-21 13:27:28,645 - Epoch: 5/64 Batch: 1057/1082 Time: 3875.2s Loss: 0.47   Average_Loss: 0.52
2024-10-21 13:28:42,737 - 
Epoch 5/64,  Loss: 0.5148753919905523, Total time: 1h 5m 49s
2024-10-21 13:28:42,738 - -----------------validate-----------------
2024-10-21 14:48:14,317 - Epoch 5, total_user:138493.0 nDCG@5: 0.3774407812089592, HR5: 0.6970027366004058, nDCG@10: 0.41544653632461054, HR10: 0.8201858577689847, nDCG@20: 0.4366500554982828, HR20: 0.9051937643057771
2024-10-21 14:48:14,318 - Validation score increased.  Saving model ...
2024-10-21 14:48:58,257 - Epoch: 6/64 Batch: 1/1082 Time: 43.8s Loss: 0.51   Average_Loss: 0.51
2024-10-21 14:50:46,038 - Epoch: 6/64 Batch: 33/1082 Time: 151.6s Loss: 0.50   Average_Loss: 0.49
2024-10-21 14:53:02,180 - Epoch: 6/64 Batch: 65/1082 Time: 287.7s Loss: 0.54   Average_Loss: 0.50
2024-10-21 14:55:00,256 - Epoch: 6/64 Batch: 97/1082 Time: 405.8s Loss: 0.48   Average_Loss: 0.50
2024-10-21 14:56:52,686 - Epoch: 6/64 Batch: 129/1082 Time: 518.2s Loss: 0.52   Average_Loss: 0.50
2024-10-21 14:59:04,244 - Epoch: 6/64 Batch: 161/1082 Time: 649.8s Loss: 0.47   Average_Loss: 0.49
2024-10-21 15:01:08,631 - Epoch: 6/64 Batch: 193/1082 Time: 774.2s Loss: 0.55   Average_Loss: 0.49
2024-10-21 15:02:47,939 - Epoch: 6/64 Batch: 225/1082 Time: 873.5s Loss: 0.48   Average_Loss: 0.49
2024-10-21 15:04:59,169 - Epoch: 6/64 Batch: 257/1082 Time: 1004.7s Loss: 0.51   Average_Loss: 0.49
2024-10-21 15:07:07,056 - Epoch: 6/64 Batch: 289/1082 Time: 1132.6s Loss: 0.47   Average_Loss: 0.49
2024-10-21 15:08:44,658 - Epoch: 6/64 Batch: 321/1082 Time: 1230.2s Loss: 0.45   Average_Loss: 0.49
2024-10-21 15:10:51,651 - Epoch: 6/64 Batch: 353/1082 Time: 1357.2s Loss: 0.45   Average_Loss: 0.49
2024-10-21 15:13:15,783 - Epoch: 6/64 Batch: 385/1082 Time: 1501.3s Loss: 0.50   Average_Loss: 0.49
2024-10-21 15:14:48,570 - Epoch: 6/64 Batch: 417/1082 Time: 1594.1s Loss: 0.47   Average_Loss: 0.48
2024-10-21 15:17:08,433 - Epoch: 6/64 Batch: 449/1082 Time: 1734.0s Loss: 0.48   Average_Loss: 0.48
2024-10-21 15:19:02,346 - Epoch: 6/64 Batch: 481/1082 Time: 1847.9s Loss: 0.46   Average_Loss: 0.48
2024-10-21 15:20:42,159 - Epoch: 6/64 Batch: 513/1082 Time: 1947.7s Loss: 0.48   Average_Loss: 0.48
2024-10-21 15:23:03,480 - Epoch: 6/64 Batch: 545/1082 Time: 2089.0s Loss: 0.50   Average_Loss: 0.48
2024-10-21 15:24:55,753 - Epoch: 6/64 Batch: 577/1082 Time: 2201.3s Loss: 0.44   Average_Loss: 0.48
2024-10-21 15:26:38,733 - Epoch: 6/64 Batch: 609/1082 Time: 2304.3s Loss: 0.46   Average_Loss: 0.48
2024-10-21 15:29:02,876 - Epoch: 6/64 Batch: 641/1082 Time: 2448.4s Loss: 0.44   Average_Loss: 0.48
2024-10-21 15:31:13,361 - Epoch: 6/64 Batch: 673/1082 Time: 2578.9s Loss: 0.44   Average_Loss: 0.47
2024-10-21 15:32:37,628 - Epoch: 6/64 Batch: 705/1082 Time: 2663.2s Loss: 0.46   Average_Loss: 0.47
2024-10-21 15:34:59,105 - Epoch: 6/64 Batch: 737/1082 Time: 2804.6s Loss: 0.47   Average_Loss: 0.47
2024-10-21 15:37:04,152 - Epoch: 6/64 Batch: 769/1082 Time: 2929.7s Loss: 0.42   Average_Loss: 0.47
2024-10-21 15:38:42,657 - Epoch: 6/64 Batch: 801/1082 Time: 3028.2s Loss: 0.42   Average_Loss: 0.47
2024-10-21 15:40:55,666 - Epoch: 6/64 Batch: 833/1082 Time: 3161.2s Loss: 0.46   Average_Loss: 0.47
2024-10-21 15:43:04,150 - Epoch: 6/64 Batch: 865/1082 Time: 3289.7s Loss: 0.43   Average_Loss: 0.47
2024-10-21 15:44:28,555 - Epoch: 6/64 Batch: 897/1082 Time: 3374.1s Loss: 0.47   Average_Loss: 0.46
2024-10-21 15:46:47,159 - Epoch: 6/64 Batch: 929/1082 Time: 3512.7s Loss: 0.39   Average_Loss: 0.46
2024-10-21 15:49:00,752 - Epoch: 6/64 Batch: 961/1082 Time: 3646.3s Loss: 0.42   Average_Loss: 0.46
2024-10-21 15:50:25,353 - Epoch: 6/64 Batch: 993/1082 Time: 3730.9s Loss: 0.42   Average_Loss: 0.46
2024-10-21 15:52:32,549 - Epoch: 6/64 Batch: 1025/1082 Time: 3858.1s Loss: 0.40   Average_Loss: 0.46
2024-10-21 15:54:47,951 - Epoch: 6/64 Batch: 1057/1082 Time: 3993.5s Loss: 0.41   Average_Loss: 0.46
2024-10-21 15:55:25,978 - 
Epoch 6/64,  Loss: 0.45742274782243364, Total time: 1h 7m 11s
2024-10-21 15:55:25,979 - -----------------validate-----------------
2024-10-21 17:14:55,998 - Epoch 6, total_user:138493.0 nDCG@5: 0.37908128757302617, HR5: 0.7091477547601683, nDCG@10: 0.4204464744469685, HR10: 0.8430823218502018, nDCG@20: 0.4393546820812397, HR20: 0.9185012960943875
2024-10-21 17:14:55,999 - Validation score increased.  Saving model ...
2024-10-21 17:15:41,128 - Epoch: 7/64 Batch: 1/1082 Time: 45.0s Loss: 0.42   Average_Loss: 0.42
2024-10-21 17:17:29,494 - Epoch: 7/64 Batch: 33/1082 Time: 153.4s Loss: 0.44   Average_Loss: 0.42
2024-10-21 17:19:37,145 - Epoch: 7/64 Batch: 65/1082 Time: 281.0s Loss: 0.37   Average_Loss: 0.42
2024-10-21 17:22:02,251 - Epoch: 7/64 Batch: 97/1082 Time: 426.1s Loss: 0.40   Average_Loss: 0.42
2024-10-21 17:23:39,627 - Epoch: 7/64 Batch: 129/1082 Time: 523.5s Loss: 0.39   Average_Loss: 0.41
2024-10-21 17:25:34,148 - Epoch: 7/64 Batch: 161/1082 Time: 638.0s Loss: 0.41   Average_Loss: 0.41
2024-10-21 17:27:46,333 - Epoch: 7/64 Batch: 193/1082 Time: 770.2s Loss: 0.43   Average_Loss: 0.41
2024-10-21 17:29:38,595 - Epoch: 7/64 Batch: 225/1082 Time: 882.5s Loss: 0.38   Average_Loss: 0.41
2024-10-21 17:31:29,944 - Epoch: 7/64 Batch: 257/1082 Time: 993.8s Loss: 0.41   Average_Loss: 0.41
2024-10-21 17:33:39,881 - Epoch: 7/64 Batch: 289/1082 Time: 1123.7s Loss: 0.41   Average_Loss: 0.41
2024-10-21 17:35:06,262 - Epoch: 7/64 Batch: 321/1082 Time: 1210.1s Loss: 0.37   Average_Loss: 0.40
2024-10-21 17:37:16,459 - Epoch: 7/64 Batch: 353/1082 Time: 1340.3s Loss: 0.41   Average_Loss: 0.40
2024-10-21 17:39:23,344 - Epoch: 7/64 Batch: 385/1082 Time: 1467.2s Loss: 0.35   Average_Loss: 0.40
2024-10-21 17:40:48,472 - Epoch: 7/64 Batch: 417/1082 Time: 1552.3s Loss: 0.41   Average_Loss: 0.40
2024-10-21 17:43:06,985 - Epoch: 7/64 Batch: 449/1082 Time: 1690.8s Loss: 0.40   Average_Loss: 0.40
2024-10-21 17:45:17,394 - Epoch: 7/64 Batch: 481/1082 Time: 1821.3s Loss: 0.38   Average_Loss: 0.40
2024-10-21 17:46:42,856 - Epoch: 7/64 Batch: 513/1082 Time: 1906.7s Loss: 0.40   Average_Loss: 0.40
2024-10-21 17:48:56,750 - Epoch: 7/64 Batch: 545/1082 Time: 2040.6s Loss: 0.34   Average_Loss: 0.40
2024-10-21 17:51:02,140 - Epoch: 7/64 Batch: 577/1082 Time: 2166.0s Loss: 0.37   Average_Loss: 0.40
2024-10-21 17:52:31,938 - Epoch: 7/64 Batch: 609/1082 Time: 2255.8s Loss: 0.40   Average_Loss: 0.40
2024-10-21 17:54:51,835 - Epoch: 7/64 Batch: 641/1082 Time: 2395.7s Loss: 0.39   Average_Loss: 0.40
2024-10-21 17:57:00,813 - Epoch: 7/64 Batch: 673/1082 Time: 2524.7s Loss: 0.37   Average_Loss: 0.39
2024-10-21 17:58:22,930 - Epoch: 7/64 Batch: 705/1082 Time: 2606.8s Loss: 0.40   Average_Loss: 0.39
2024-10-21 18:00:25,582 - Epoch: 7/64 Batch: 737/1082 Time: 2729.4s Loss: 0.35   Average_Loss: 0.39
2024-10-21 18:02:30,848 - Epoch: 7/64 Batch: 769/1082 Time: 2854.7s Loss: 0.37   Average_Loss: 0.39
2024-10-21 18:04:01,148 - Epoch: 7/64 Batch: 801/1082 Time: 2945.0s Loss: 0.36   Average_Loss: 0.39
2024-10-21 18:06:16,064 - Epoch: 7/64 Batch: 833/1082 Time: 3079.9s Loss: 0.39   Average_Loss: 0.39
2024-10-21 18:08:17,955 - Epoch: 7/64 Batch: 865/1082 Time: 3201.8s Loss: 0.35   Average_Loss: 0.39
2024-10-21 18:09:46,156 - Epoch: 7/64 Batch: 897/1082 Time: 3290.0s Loss: 0.36   Average_Loss: 0.39
2024-10-21 18:11:57,350 - Epoch: 7/64 Batch: 929/1082 Time: 3421.2s Loss: 0.37   Average_Loss: 0.39
2024-10-21 18:14:16,475 - Epoch: 7/64 Batch: 961/1082 Time: 3560.3s Loss: 0.36   Average_Loss: 0.39
2024-10-21 18:15:45,748 - Epoch: 7/64 Batch: 993/1082 Time: 3649.6s Loss: 0.36   Average_Loss: 0.39
2024-10-21 18:17:54,283 - Epoch: 7/64 Batch: 1025/1082 Time: 3778.1s Loss: 0.35   Average_Loss: 0.39
2024-10-21 18:20:01,477 - Epoch: 7/64 Batch: 1057/1082 Time: 3905.3s Loss: 0.37   Average_Loss: 0.39
2024-10-21 18:20:40,225 - 
Epoch 7/64,  Loss: 0.38644755611027454, Total time: 1h 5m 44s
2024-10-21 18:20:40,226 - -----------------validate-----------------
2024-10-21 19:39:41,635 - Epoch 7, total_user:138493.0 nDCG@5: 0.2733887422777004, HR5: 0.5188709898695241, nDCG@10: 0.32227399931297135, HR10: 0.678323092141841, nDCG@20: 0.36140295898426344, HR20: 0.835905063793838
2024-10-21 19:39:41,636 - EarlyStopping counter: 1 out of 10
2024-10-21 19:40:31,658 - Epoch: 8/64 Batch: 1/1082 Time: 50.0s Loss: 0.39   Average_Loss: 0.39
2024-10-21 19:42:08,180 - Epoch: 8/64 Batch: 33/1082 Time: 146.5s Loss: 0.37   Average_Loss: 0.36
2024-10-21 19:44:28,265 - Epoch: 8/64 Batch: 65/1082 Time: 286.6s Loss: 0.34   Average_Loss: 0.36
2024-10-21 19:46:45,756 - Epoch: 8/64 Batch: 97/1082 Time: 424.1s Loss: 0.36   Average_Loss: 0.36
2024-10-21 19:48:19,178 - Epoch: 8/64 Batch: 129/1082 Time: 517.5s Loss: 0.34   Average_Loss: 0.36
2024-10-21 19:50:27,166 - Epoch: 8/64 Batch: 161/1082 Time: 645.5s Loss: 0.32   Average_Loss: 0.36
2024-10-21 19:52:27,752 - Epoch: 8/64 Batch: 193/1082 Time: 766.1s Loss: 0.34   Average_Loss: 0.36
2024-10-21 19:54:17,270 - Epoch: 8/64 Batch: 225/1082 Time: 875.6s Loss: 0.33   Average_Loss: 0.36
2024-10-21 19:56:17,642 - Epoch: 8/64 Batch: 257/1082 Time: 996.0s Loss: 0.34   Average_Loss: 0.36
2024-10-21 19:58:37,054 - Epoch: 8/64 Batch: 289/1082 Time: 1135.4s Loss: 0.37   Average_Loss: 0.36
2024-10-21 20:00:22,529 - Epoch: 8/64 Batch: 321/1082 Time: 1240.9s Loss: 0.35   Average_Loss: 0.36
2024-10-21 20:02:20,561 - Epoch: 8/64 Batch: 353/1082 Time: 1358.9s Loss: 0.35   Average_Loss: 0.36
2024-10-21 20:04:32,052 - Epoch: 8/64 Batch: 385/1082 Time: 1490.4s Loss: 0.36   Average_Loss: 0.35
2024-10-21 20:06:19,476 - Epoch: 8/64 Batch: 417/1082 Time: 1597.8s Loss: 0.35   Average_Loss: 0.35
2024-10-21 20:08:20,778 - Epoch: 8/64 Batch: 449/1082 Time: 1719.1s Loss: 0.32   Average_Loss: 0.35
2024-10-21 20:10:22,945 - Epoch: 8/64 Batch: 481/1082 Time: 1841.3s Loss: 0.32   Average_Loss: 0.35
2024-10-21 20:12:32,643 - Epoch: 8/64 Batch: 513/1082 Time: 1971.0s Loss: 0.36   Average_Loss: 0.35
2024-10-21 20:14:08,164 - Epoch: 8/64 Batch: 545/1082 Time: 2066.5s Loss: 0.34   Average_Loss: 0.35
2024-10-21 20:16:17,150 - Epoch: 8/64 Batch: 577/1082 Time: 2195.5s Loss: 0.36   Average_Loss: 0.35
2024-10-21 20:18:11,827 - Epoch: 8/64 Batch: 609/1082 Time: 2310.2s Loss: 0.35   Average_Loss: 0.35
2024-10-21 20:20:05,780 - Epoch: 8/64 Batch: 641/1082 Time: 2424.1s Loss: 0.38   Average_Loss: 0.35
2024-10-21 20:22:16,398 - Epoch: 8/64 Batch: 673/1082 Time: 2554.8s Loss: 0.37   Average_Loss: 0.35
2024-10-21 20:24:27,770 - Epoch: 8/64 Batch: 705/1082 Time: 2686.1s Loss: 0.30   Average_Loss: 0.35
2024-10-21 20:25:54,756 - Epoch: 8/64 Batch: 737/1082 Time: 2773.1s Loss: 0.31   Average_Loss: 0.35
2024-10-21 20:28:10,044 - Epoch: 8/64 Batch: 769/1082 Time: 2908.4s Loss: 0.32   Average_Loss: 0.35
2024-10-21 20:30:23,982 - Epoch: 8/64 Batch: 801/1082 Time: 3042.3s Loss: 0.33   Average_Loss: 0.35
2024-10-21 20:31:50,983 - Epoch: 8/64 Batch: 833/1082 Time: 3129.3s Loss: 0.32   Average_Loss: 0.35
2024-10-21 20:33:58,565 - Epoch: 8/64 Batch: 865/1082 Time: 3256.9s Loss: 0.33   Average_Loss: 0.35
2024-10-21 20:36:14,068 - Epoch: 8/64 Batch: 897/1082 Time: 3392.4s Loss: 0.34   Average_Loss: 0.35
2024-10-21 20:37:43,553 - Epoch: 8/64 Batch: 929/1082 Time: 3481.9s Loss: 0.30   Average_Loss: 0.35
2024-10-21 20:39:53,468 - Epoch: 8/64 Batch: 961/1082 Time: 3611.8s Loss: 0.33   Average_Loss: 0.35
2024-10-21 20:42:08,375 - Epoch: 8/64 Batch: 993/1082 Time: 3746.7s Loss: 0.33   Average_Loss: 0.35
2024-10-21 20:43:36,757 - Epoch: 8/64 Batch: 1025/1082 Time: 3835.1s Loss: 0.35   Average_Loss: 0.34
2024-10-21 20:45:49,868 - Epoch: 8/64 Batch: 1057/1082 Time: 3968.2s Loss: 0.32   Average_Loss: 0.34
2024-10-21 20:46:34,553 - 
Epoch 8/64,  Loss: 0.3439318280178165, Total time: 1h 6m 52s
2024-10-21 20:46:34,553 - -----------------validate-----------------
2024-10-21 22:05:38,252 - Epoch 8, total_user:138493.0 nDCG@5: 0.2635064323199311, HR5: 0.5003646393680548, nDCG@10: 0.315118960260979, HR10: 0.6689218949694208, nDCG@20: 0.35601709311084057, HR20: 0.8337027864224185
2024-10-21 22:05:38,253 - EarlyStopping counter: 2 out of 10
2024-10-21 22:06:19,631 - Epoch: 9/64 Batch: 1/1082 Time: 41.4s Loss: 0.32   Average_Loss: 0.32
2024-10-21 22:08:24,870 - Epoch: 9/64 Batch: 33/1082 Time: 166.6s Loss: 0.31   Average_Loss: 0.32
2024-10-21 22:10:40,646 - Epoch: 9/64 Batch: 65/1082 Time: 302.4s Loss: 0.32   Average_Loss: 0.32
2024-10-21 22:12:34,244 - Epoch: 9/64 Batch: 97/1082 Time: 416.0s Loss: 0.31   Average_Loss: 0.32
2024-10-21 22:14:26,432 - Epoch: 9/64 Batch: 129/1082 Time: 528.2s Loss: 0.37   Average_Loss: 0.32
2024-10-21 22:16:29,073 - Epoch: 9/64 Batch: 161/1082 Time: 650.8s Loss: 0.30   Average_Loss: 0.32
2024-10-21 22:18:33,036 - Epoch: 9/64 Batch: 193/1082 Time: 774.8s Loss: 0.30   Average_Loss: 0.32
2024-10-21 22:20:44,938 - Epoch: 9/64 Batch: 225/1082 Time: 906.7s Loss: 0.32   Average_Loss: 0.32
2024-10-21 22:22:21,280 - Epoch: 9/64 Batch: 257/1082 Time: 1003.0s Loss: 0.32   Average_Loss: 0.32
2024-10-21 22:24:30,762 - Epoch: 9/64 Batch: 289/1082 Time: 1132.5s Loss: 0.26   Average_Loss: 0.32
2024-10-21 22:26:23,669 - Epoch: 9/64 Batch: 321/1082 Time: 1245.4s Loss: 0.33   Average_Loss: 0.32
2024-10-21 22:28:19,750 - Epoch: 9/64 Batch: 353/1082 Time: 1361.5s Loss: 0.32   Average_Loss: 0.32
2024-10-21 22:30:25,562 - Epoch: 9/64 Batch: 385/1082 Time: 1487.3s Loss: 0.29   Average_Loss: 0.32
2024-10-21 22:32:14,148 - Epoch: 9/64 Batch: 417/1082 Time: 1595.9s Loss: 0.33   Average_Loss: 0.32
2024-10-21 22:34:11,461 - Epoch: 9/64 Batch: 449/1082 Time: 1713.2s Loss: 0.32   Average_Loss: 0.32
2024-10-21 22:36:22,752 - Epoch: 9/64 Batch: 481/1082 Time: 1844.5s Loss: 0.27   Average_Loss: 0.32
2024-10-21 22:38:13,372 - Epoch: 9/64 Batch: 513/1082 Time: 1955.1s Loss: 0.29   Average_Loss: 0.32
2024-10-21 22:40:04,535 - Epoch: 9/64 Batch: 545/1082 Time: 2066.3s Loss: 0.32   Average_Loss: 0.32
2024-10-21 22:42:15,353 - Epoch: 9/64 Batch: 577/1082 Time: 2197.1s Loss: 0.34   Average_Loss: 0.32
2024-10-21 22:44:17,477 - Epoch: 9/64 Batch: 609/1082 Time: 2319.2s Loss: 0.29   Average_Loss: 0.32
2024-10-21 22:45:48,450 - Epoch: 9/64 Batch: 641/1082 Time: 2410.2s Loss: 0.29   Average_Loss: 0.31
2024-10-21 22:48:03,780 - Epoch: 9/64 Batch: 673/1082 Time: 2545.5s Loss: 0.30   Average_Loss: 0.31
2024-10-21 22:50:20,480 - Epoch: 9/64 Batch: 705/1082 Time: 2682.2s Loss: 0.30   Average_Loss: 0.31
2024-10-21 22:51:51,671 - Epoch: 9/64 Batch: 737/1082 Time: 2773.4s Loss: 0.30   Average_Loss: 0.31
2024-10-21 22:53:57,562 - Epoch: 9/64 Batch: 769/1082 Time: 2899.3s Loss: 0.28   Average_Loss: 0.31
2024-10-21 22:56:08,242 - Epoch: 9/64 Batch: 801/1082 Time: 3030.0s Loss: 0.33   Average_Loss: 0.31
2024-10-21 22:57:47,863 - Epoch: 9/64 Batch: 833/1082 Time: 3129.6s Loss: 0.26   Average_Loss: 0.31
2024-10-21 22:59:42,540 - Epoch: 9/64 Batch: 865/1082 Time: 3244.3s Loss: 0.29   Average_Loss: 0.31
2024-10-21 23:01:49,575 - Epoch: 9/64 Batch: 897/1082 Time: 3371.3s Loss: 0.29   Average_Loss: 0.31
2024-10-21 23:03:45,663 - Epoch: 9/64 Batch: 929/1082 Time: 3487.4s Loss: 0.28   Average_Loss: 0.31
2024-10-21 23:05:55,341 - Epoch: 9/64 Batch: 961/1082 Time: 3617.1s Loss: 0.28   Average_Loss: 0.31
2024-10-21 23:07:37,633 - Epoch: 9/64 Batch: 993/1082 Time: 3719.4s Loss: 0.35   Average_Loss: 0.31
2024-10-21 23:09:33,737 - Epoch: 9/64 Batch: 1025/1082 Time: 3835.5s Loss: 0.31   Average_Loss: 0.31
2024-10-21 23:11:48,943 - Epoch: 9/64 Batch: 1057/1082 Time: 3970.7s Loss: 0.29   Average_Loss: 0.31
2024-10-21 23:12:37,851 - 
Epoch 9/64,  Loss: 0.3069423734590879, Total time: 1h 6m 59s
2024-10-21 23:12:37,852 - -----------------validate-----------------
2024-10-22 00:31:36,616 - Epoch 9, total_user:138493.0 nDCG@5: 0.2430585512364367, HR5: 0.46105579343360314, nDCG@10: 0.2825767164758837, HR10: 0.5899359534416901, nDCG@20: 0.3211075615730195, HR20: 0.7465648083296629
2024-10-22 00:31:36,618 - EarlyStopping counter: 3 out of 10
2024-10-22 00:32:25,259 - Epoch: 10/64 Batch: 1/1082 Time: 48.6s Loss: 0.25   Average_Loss: 0.25
2024-10-22 00:34:14,737 - Epoch: 10/64 Batch: 33/1082 Time: 158.1s Loss: 0.30   Average_Loss: 0.29
2024-10-22 00:36:16,455 - Epoch: 10/64 Batch: 65/1082 Time: 279.8s Loss: 0.34   Average_Loss: 0.29
2024-10-22 00:38:15,765 - Epoch: 10/64 Batch: 97/1082 Time: 399.1s Loss: 0.25   Average_Loss: 0.29
2024-10-22 00:40:14,644 - Epoch: 10/64 Batch: 129/1082 Time: 518.0s Loss: 0.29   Average_Loss: 0.29
2024-10-22 00:42:31,152 - Epoch: 10/64 Batch: 161/1082 Time: 654.5s Loss: 0.28   Average_Loss: 0.29
2024-10-22 00:44:04,128 - Epoch: 10/64 Batch: 193/1082 Time: 747.5s Loss: 0.26   Average_Loss: 0.28
2024-10-22 00:46:16,739 - Epoch: 10/64 Batch: 225/1082 Time: 880.1s Loss: 0.26   Average_Loss: 0.28
2024-10-22 00:47:59,980 - Epoch: 10/64 Batch: 257/1082 Time: 983.4s Loss: 0.28   Average_Loss: 0.28
2024-10-22 00:49:56,655 - Epoch: 10/64 Batch: 289/1082 Time: 1100.0s Loss: 0.29   Average_Loss: 0.28
2024-10-22 00:52:04,734 - Epoch: 10/64 Batch: 321/1082 Time: 1228.1s Loss: 0.31   Average_Loss: 0.28
2024-10-22 00:53:53,687 - Epoch: 10/64 Batch: 353/1082 Time: 1337.1s Loss: 0.26   Average_Loss: 0.28
2024-10-22 00:55:40,250 - Epoch: 10/64 Batch: 385/1082 Time: 1443.6s Loss: 0.28   Average_Loss: 0.28
2024-10-22 00:57:51,740 - Epoch: 10/64 Batch: 417/1082 Time: 1575.1s Loss: 0.26   Average_Loss: 0.28
2024-10-22 00:59:36,242 - Epoch: 10/64 Batch: 449/1082 Time: 1679.6s Loss: 0.28   Average_Loss: 0.28
